57472	app/main/routes.py
53311	app/tasks/video_processing.py
51907	app/admin/routes.py
43151	app/static/js/wizard.js
36075	app/api/routes.py
34818	app/__init__.py
21032	app/templates/auth/account_settings.html
19599	app/models.py
19349	app/static/css/wizard.css
19338	app/static/js/media_library.js
17051	app/auth/routes.py
15125	app/templates/main/project_wizard.html
15044	scripts/reindex_media.py
13223	app/templates/auth/profile.html
12848	app/templates/auth/register.html
12645	README.md
11965	app/templates/base.html
10596	CHANGELOG.md
9796	app/ffmpeg_config.py
9666	scripts/clear_storage.py
8599	app/templates/admin/system_config.html
8004	app/static/css/base.css
8002	app/templates/main/media_library.html
7791	.github/copilot-instructions.md
7738	app/templates/main/index.html
7734	docs/workers.md
7269	app/auth/forms.py
7100	config/settings.py
7093	docs/wireguard.md
6610	docs/samba-and-mounts.md
5661	app/templates/admin/themes_form.html
5357	app/integrations/twitch.py
5327	init_db.py
5201	docs/gpu-worker.md
5167	app/tasks/media_maintenance.py
4770	app/templates/main/project_details.html
4544	app/templates/auth/login.html
4198	app/version.py
4065	tests/test_media.py
4004	app/static/js/jobs.js
3879	.env.example
3768	app/templates/main/dashboard.html
3748	scripts/bootstrap_infra.sh
3575	app/integrations/discord.py
3405	app/templates/admin/themes_list.html
3292	migrations/env.py
3190	app/templates/admin/_includes/sidebar.html
3150	app/templates/admin/users.html
2803	app/templates/admin/user_edit.html
2798	tests/test_projects.py
2777	app/templates/admin/workers.html
2596	app/templates/admin/projects.html
2500	scripts/health_check.py
2460	scripts/wg_add_client.sh
2451	app/templates/errors/500.html
2337	app/templates/main/projects.html
2211	CONTRIBUTING.md
2187	scripts/wg_setup_server.sh
2166	scripts/setup_samba_share.sh
2134	app/templates/admin/user_details.html
2128	app/templates/errors/429.html
2120	scripts/install_local_binaries.sh
2084	start_dev.sh
2074	app/templates/errors/413.html
2036	app/templates/admin/maintenance.html
2019	.github/workflows/ci.yml
1908	scripts/fetch_vendor_assets.sh
1860	app/templates/errors/403.html
1853	scripts/create_database.py
1826	app/templates/admin/system_info.html
1787	app/templates/errors/401.html
1709	app/templates/admin/project_edit.html
1701	tests/conftest.py
1698	app/templates/errors/400.html
1598	app/tasks/celery_app.py
1582	app/templates/admin/user_create.html
1512	pyproject.toml
1442	app/templates/main/create_project.html
1440	tests/test_api.py
1413	app/static/js/auth_register.js
1350	app/templates/main/license.html
1307	scripts/check_nvenc.py
1283	.gitignore
1274	app/static/js/account_settings.js
1247	app/templates/main/upload_media.html
1231	docker/worker.Dockerfile
1230	app/templates/errors/404.html
1230	app/templates/admin/dashboard.html
1204	app/static/js/admin_theme_form.js
1095	setup_dev.sh
1069	migrations/versions/084c3bc02dc5_init_migrations_and_add_user_date_format.py
1063	LICENSE
922	docker/docker-compose.gpu-worker.yml
904	requirements.txt
880	app/static/js/ui.js
857	migrations/alembic.ini
846	.pre-commit-config.yaml
787	app/static/js/auth_login.js
741	watch_and_commit.sh
713	app/static/js/error_429.js
